Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30841640,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2009,SEX,MLE,,,,,,,222 [209-236],222,209,236,,2023-02-16T09:55:42Z,2009,2009-01-01,2009-12-31
30841641,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2010,SEX,MLE,,,,,,,219 [206-232],219,206,232,,2023-02-16T09:55:43Z,2010,2010-01-01,2010-12-31
30841642,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2011,SEX,MLE,,,,,,,213 [200-226],213,200,226,,2023-02-16T09:55:43Z,2011,2011-01-01,2011-12-31
30841643,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2012,SEX,MLE,,,,,,,204 [191-217],204,191,217,,2023-02-16T09:55:43Z,2012,2012-01-01,2012-12-31
30841644,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2013,SEX,MLE,,,,,,,194 [181-206],194,181,206,,2023-02-16T09:55:43Z,2013,2013-01-01,2013-12-31
30841645,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2014,SEX,MLE,,,,,,,186 [174-198],186,174,198,,2023-02-16T09:55:43Z,2014,2014-01-01,2014-12-31
30841646,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2015,SEX,MLE,,,,,,,178 [167-190],178,167,190,,2023-02-16T09:55:43Z,2015,2015-01-01,2015-12-31
30841647,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2016,SEX,MLE,,,,,,,173 [162-184],173,162,184,,2023-02-16T09:55:43Z,2016,2016-01-01,2016-12-31
30841648,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2017,SEX,MLE,,,,,,,170 [159-182],170,159,182,,2023-02-16T09:55:43Z,2017,2017-01-01,2017-12-31
30841649,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2018,SEX,MLE,,,,,,,169 [157-181],169,157,181,,2023-02-16T09:55:43Z,2018,2018-01-01,2018-12-31
30841650,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2019,SEX,MLE,,,,,,,167 [155-179],167,155,179,,2023-02-16T09:55:43Z,2019,2019-01-01,2019-12-31
30841651,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2020,SEX,MLE,,,,,,,165 [151-179],165,151,179,,2023-02-16T09:55:43Z,2020,2020-01-01,2020-12-31
30841652,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2021,SEX,MLE,,,,,,,163 [146-180],163,146,180,,2023-02-16T09:55:43Z,2021,2021-01-01,2021-12-31
30841653,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1990,SEX,BTSX,,,,,,,757 [722-795],757,722,795,,2023-02-16T09:55:43Z,1990,1990-01-01,1990-12-31
30841654,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1991,SEX,BTSX,,,,,,,755 [720-793],755,720,793,,2023-02-16T09:55:43Z,1991,1991-01-01,1991-12-31
30841655,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1992,SEX,BTSX,,,,,,,747 [714-782],747,714,782,,2023-02-16T09:55:43Z,1992,1992-01-01,1992-12-31
30841656,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1993,SEX,BTSX,,,,,,,732 [703-764],732,703,764,,2023-02-16T09:55:43Z,1993,1993-01-01,1993-12-31
30841657,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1994,SEX,BTSX,,,,,,,712 [683-741],712,683,741,,2023-02-16T09:55:43Z,1994,1994-01-01,1994-12-31
30841658,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1995,SEX,BTSX,,,,,,,686 [655-716],686,655,716,,2023-02-16T09:55:43Z,1995,1995-01-01,1995-12-31
30841659,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1996,SEX,BTSX,,,,,,,661 [628-692],661,628,692,,2023-02-16T09:55:43Z,1996,1996-01-01,1996-12-31
30841660,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1997,SEX,BTSX,,,,,,,640 [606-672],640,606,672,,2023-02-16T09:55:43Z,1997,1997-01-01,1997-12-31
30841661,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1998,SEX,BTSX,,,,,,,625 [594-657],625,594,657,,2023-02-16T09:55:43Z,1998,1998-01-01,1998-12-31
30841662,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,1999,SEX,BTSX,,,,,,,614 [585-644],614,585,644,,2023-02-16T09:55:43Z,1999,1999-01-01,1999-12-31
30841663,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2000,SEX,BTSX,,,,,,,603 [574-632],603,574,632,,2023-02-16T09:55:43Z,2000,2000-01-01,2000-12-31
30841664,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2001,SEX,BTSX,,,,,,,585 [558-614],585,558,614,,2023-02-16T09:55:43Z,2001,2001-01-01,2001-12-31
30841665,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2002,SEX,BTSX,,,,,,,558 [532-587],558,532,587,,2023-02-16T09:55:43Z,2002,2002-01-01,2002-12-31
30841666,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2003,SEX,BTSX,,,,,,,527 [502-553],527,502,553,,2023-02-16T09:55:43Z,2003,2003-01-01,2003-12-31
30841667,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2004,SEX,BTSX,,,,,,,492 [470-517],492,470,517,,2023-02-16T09:55:43Z,2004,2004-01-01,2004-12-31
30841668,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2005,SEX,BTSX,,,,,,,459 [438-481],459,438,481,,2023-02-16T09:55:43Z,2005,2005-01-01,2005-12-31
30841669,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2006,SEX,BTSX,,,,,,,432 [411-453],432,411,453,,2023-02-16T09:55:43Z,2006,2006-01-01,2006-12-31
30841670,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2007,SEX,BTSX,,,,,,,415 [394-436],415,394,436,,2023-02-16T09:55:43Z,2007,2007-01-01,2007-12-31
30841671,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2008,SEX,BTSX,,,,,,,402 [381-423],402,381,423,,2023-02-16T09:55:43Z,2008,2008-01-01,2008-12-31
30841672,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2009,SEX,BTSX,,,,,,,391 [370-411],391,370,411,,2023-02-16T09:55:43Z,2009,2009-01-01,2009-12-31
30841673,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2010,SEX,BTSX,,,,,,,382 [361-402],382,361,402,,2023-02-16T09:55:43Z,2010,2010-01-01,2010-12-31
30841674,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2011,SEX,BTSX,,,,,,,371 [350-390],371,350,390,,2023-02-16T09:55:43Z,2011,2011-01-01,2011-12-31
30841675,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2012,SEX,BTSX,,,,,,,356 [336-376],356,336,376,,2023-02-16T09:55:43Z,2012,2012-01-01,2012-12-31
30841676,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2013,SEX,BTSX,,,,,,,342 [323-361],342,323,361,,2023-02-16T09:55:43Z,2013,2013-01-01,2013-12-31
30841677,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2014,SEX,BTSX,,,,,,,331 [312-349],331,312,349,,2023-02-16T09:55:43Z,2014,2014-01-01,2014-12-31
30841678,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2015,SEX,BTSX,,,,,,,320 [302-338],320,302,338,,2023-02-16T09:55:43Z,2015,2015-01-01,2015-12-31
30841679,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2016,SEX,BTSX,,,,,,,312 [294-330],312,294,330,,2023-02-16T09:55:43Z,2016,2016-01-01,2016-12-31
30841680,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2017,SEX,BTSX,,,,,,,307 [289-326],307,289,326,,2023-02-16T09:55:43Z,2017,2017-01-01,2017-12-31
30841681,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2018,SEX,BTSX,,,,,,,304 [286-323],304,286,323,,2023-02-16T09:55:43Z,2018,2018-01-01,2018-12-31
30841682,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2019,SEX,BTSX,,,,,,,301 [281-321],301,281,321,,2023-02-16T09:55:43Z,2019,2019-01-01,2019-12-31
30841683,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2020,SEX,BTSX,,,,,,,298 [275-321],298,275,321,,2023-02-16T09:55:43Z,2020,2020-01-01,2020-12-31
30841684,CHILDMORT_DEATHS_10TO14,COUNTRY,DEU,EUR,Europe,YEAR,2021,SEX,BTSX,,,,,,,295 [267-324],295,267,324,,2023-02-16T09:55:44Z,2021,2021-01-01,2021-12-31
30841685,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1990,SEX,FMLE,,,,,,,67 [51-86],67,51,86,,2023-02-16T09:55:44Z,1990,1990-01-01,1990-12-31
30841686,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1991,SEX,FMLE,,,,,,,73 [56-95],73,56,95,,2023-02-16T09:55:44Z,1991,1991-01-01,1991-12-31
30841687,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1992,SEX,FMLE,,,,,,,76 [59-99],76,59,99,,2023-02-16T09:55:44Z,1992,1992-01-01,1992-12-31
30841688,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1993,SEX,FMLE,,,,,,,70 [53-90],70,53,90,,2023-02-16T09:55:44Z,1993,1993-01-01,1993-12-31
30841689,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1994,SEX,FMLE,,,,,,,71 [55-93],71,55,93,,2023-02-16T09:55:44Z,1994,1994-01-01,1994-12-31
30841690,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1995,SEX,FMLE,,,,,,,70 [54-91],70,54,91,,2023-02-16T09:55:44Z,1995,1995-01-01,1995-12-31
30841691,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1996,SEX,FMLE,,,,,,,71 [54-92],71,54,92,,2023-02-16T09:55:44Z,1996,1996-01-01,1996-12-31
30841692,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1997,SEX,FMLE,,,,,,,72 [55-93],72,55,93,,2023-02-16T09:55:44Z,1997,1997-01-01,1997-12-31
30841693,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1998,SEX,FMLE,,,,,,,73 [56-94],73,56,94,,2023-02-16T09:55:44Z,1998,1998-01-01,1998-12-31
30841694,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1999,SEX,FMLE,,,,,,,73 [56-95],73,56,95,,2023-02-16T09:55:44Z,1999,1999-01-01,1999-12-31
30841695,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2000,SEX,FMLE,,,,,,,73 [56-96],73,56,96,,2023-02-16T09:55:44Z,2000,2000-01-01,2000-12-31
30841696,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2001,SEX,FMLE,,,,,,,74 [56-96],74,56,96,,2023-02-16T09:55:44Z,2001,2001-01-01,2001-12-31
30841697,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2002,SEX,FMLE,,,,,,,74 [56-96],74,56,96,,2023-02-16T09:55:44Z,2002,2002-01-01,2002-12-31
30841698,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2003,SEX,FMLE,,,,,,,73 [56-95],73,56,95,,2023-02-16T09:55:44Z,2003,2003-01-01,2003-12-31
30841699,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2004,SEX,FMLE,,,,,,,73 [56-95],73,56,95,,2023-02-16T09:55:44Z,2004,2004-01-01,2004-12-31
30841700,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2005,SEX,FMLE,,,,,,,72 [55-94],72,55,94,,2023-02-16T09:55:44Z,2005,2005-01-01,2005-12-31
30841701,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2006,SEX,FMLE,,,,,,,71 [54-93],71,54,93,,2023-02-16T09:55:44Z,2006,2006-01-01,2006-12-31
30841702,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2007,SEX,FMLE,,,,,,,70 [54-92],70,54,92,,2023-02-16T09:55:44Z,2007,2007-01-01,2007-12-31
30841703,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2008,SEX,FMLE,,,,,,,69 [53-90],69,53,90,,2023-02-16T09:55:44Z,2008,2008-01-01,2008-12-31
30841704,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2009,SEX,FMLE,,,,,,,68 [52-89],68,52,89,,2023-02-16T09:55:44Z,2009,2009-01-01,2009-12-31
30841705,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2010,SEX,FMLE,,,,,,,68 [51-89],68,51,89,,2023-02-16T09:55:44Z,2010,2010-01-01,2010-12-31
30841706,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2011,SEX,FMLE,,,,,,,68 [52-89],68,52,89,,2023-02-16T09:55:44Z,2011,2011-01-01,2011-12-31
30841707,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2012,SEX,FMLE,,,,,,,68 [51-89],68,51,89,,2023-02-16T09:55:44Z,2012,2012-01-01,2012-12-31
30841708,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2013,SEX,FMLE,,,,,,,68 [51-89],68,51,89,,2023-02-16T09:55:44Z,2013,2013-01-01,2013-12-31
30841709,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2014,SEX,FMLE,,,,,,,67 [51-89],67,51,89,,2023-02-16T09:55:44Z,2014,2014-01-01,2014-12-31
30841710,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2015,SEX,FMLE,,,,,,,66 [50-87],66,50,87,,2023-02-16T09:55:44Z,2015,2015-01-01,2015-12-31
30841711,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,SEX,FMLE,,,,,,,65 [49-85],65,49,85,,2023-02-16T09:55:44Z,2016,2016-01-01,2016-12-31
30841712,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2017,SEX,FMLE,,,,,,,63 [47-83],63,47,83,,2023-02-16T09:55:44Z,2017,2017-01-01,2017-12-31
30841713,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,SEX,FMLE,,,,,,,60 [46-80],60,46,80,,2023-02-16T09:55:44Z,2018,2018-01-01,2018-12-31
30841714,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2019,SEX,FMLE,,,,,,,58 [44-77],58,44,77,,2023-02-16T09:55:44Z,2019,2019-01-01,2019-12-31
30841715,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2020,SEX,FMLE,,,,,,,56 [42-74],56,42,74,,2023-02-16T09:55:44Z,2020,2020-01-01,2020-12-31
30841716,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2021,SEX,FMLE,,,,,,,54 [40-71],54,40,71,,2023-02-16T09:55:44Z,2021,2021-01-01,2021-12-31
30841717,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1990,SEX,MLE,,,,,,,66 [51-86],66,51,86,,2023-02-16T09:55:44Z,1990,1990-01-01,1990-12-31
30841718,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1991,SEX,MLE,,,,,,,73 [56-95],73,56,95,,2023-02-16T09:55:44Z,1991,1991-01-01,1991-12-31
30841719,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1992,SEX,MLE,,,,,,,77 [59-100],77,59,100,,2023-02-16T09:55:44Z,1992,1992-01-01,1992-12-31
30841720,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1993,SEX,MLE,,,,,,,70 [54-91],70,54,91,,2023-02-16T09:55:44Z,1993,1993-01-01,1993-12-31
30841721,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1994,SEX,MLE,,,,,,,72 [55-93],72,55,93,,2023-02-16T09:55:44Z,1994,1994-01-01,1994-12-31
30841722,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1995,SEX,MLE,,,,,,,72 [54-92],72,54,92,,2023-02-16T09:55:44Z,1995,1995-01-01,1995-12-31
30841723,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1996,SEX,MLE,,,,,,,71 [55-93],71,55,93,,2023-02-16T09:55:44Z,1996,1996-01-01,1996-12-31
30841724,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1997,SEX,MLE,,,,,,,72 [55-94],72,55,94,,2023-02-16T09:55:44Z,1997,1997-01-01,1997-12-31
30841725,CHILDMORT_DEATHS_10TO14,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,1998,SEX,MLE,,,,,,,73 [56-95],73,56,95,,2023-02-16T09:55:44Z,1998,1998-01-01,1998-12-31
