Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30554995,WHOSIS_000003,REGION,GLOBAL,,,YEAR,2020,SEX,BTSX,,,,,,,17.85 [16.94-19.53],17.85276,16.93771,19.5347,,2023-02-16T07:33:47Z,2020,2020-01-01,2020-12-31
30554996,WHOSIS_000003,REGION,GLOBAL,,,YEAR,2021,SEX,BTSX,,,,,,,17.55 [16.56-19.46],17.55209,16.55858,19.46148,,2023-02-16T07:33:47Z,2021,2021-01-01,2021-12-31
30629483,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1987,SEX,BTSX,,,,,,,78.96 [69.25-89.91],78.96418,69.24992,89.91341,,2023-02-16T08:10:48Z,1987,1987-01-01,1987-12-31
30629484,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1988,SEX,BTSX,,,,,,,77.41 [68.34-87.63],77.40893,68.34271,87.63458,,2023-02-16T08:10:48Z,1988,1988-01-01,1988-12-31
30629485,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1989,SEX,BTSX,,,,,,,75.87 [67.36-85.43],75.87344,67.36348,85.4292,,2023-02-16T08:10:48Z,1989,1989-01-01,1989-12-31
30629486,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1990,SEX,BTSX,,,,,,,74.45 [66.4-83.28],74.44602,66.40072,83.2807,,2023-02-16T08:10:48Z,1990,1990-01-01,1990-12-31
30629487,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1991,SEX,BTSX,,,,,,,72.9 [65.22-81.42],72.89689,65.21887,81.42209,,2023-02-16T08:10:48Z,1991,1991-01-01,1991-12-31
30629488,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1992,SEX,BTSX,,,,,,,71.34 [64.03-79.45],71.33597,64.02945,79.44989,,2023-02-16T08:10:48Z,1992,1992-01-01,1992-12-31
30629489,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1993,SEX,BTSX,,,,,,,69.8 [62.75-77.57],69.80075,62.75248,77.56719,,2023-02-16T08:10:48Z,1993,1993-01-01,1993-12-31
30629490,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1994,SEX,BTSX,,,,,,,68.38 [61.44-75.8],68.37607,61.44485,75.80499,,2023-02-16T08:10:48Z,1994,1994-01-01,1994-12-31
30629491,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1995,SEX,BTSX,,,,,,,66.96 [60.37-74.07],66.96461,60.36661,74.06894,,2023-02-16T08:10:48Z,1995,1995-01-01,1995-12-31
30629492,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1996,SEX,BTSX,,,,,,,65.74 [59.26-72.51],65.73582,59.26176,72.51081,,2023-02-16T08:10:48Z,1996,1996-01-01,1996-12-31
30629493,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1997,SEX,BTSX,,,,,,,64.48 [58.22-71.14],64.47589,58.22062,71.13637,,2023-02-16T08:10:49Z,1997,1997-01-01,1997-12-31
30629494,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1998,SEX,BTSX,,,,,,,63.33 [57.27-69.82],63.33282,57.27384,69.81577,,2023-02-16T08:10:49Z,1998,1998-01-01,1998-12-31
30629495,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,1999,SEX,BTSX,,,,,,,62.16 [56.31-68.51],62.15735,56.30718,68.51242,,2023-02-16T08:10:49Z,1999,1999-01-01,1999-12-31
30629496,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2000,SEX,BTSX,,,,,,,60.96 [55.38-67.23],60.95588,55.37709,67.23411,,2023-02-16T08:10:49Z,2000,2000-01-01,2000-12-31
30629497,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2001,SEX,BTSX,,,,,,,59.67 [54.3-65.87],59.66964,54.30457,65.86962,,2023-02-16T08:10:49Z,2001,2001-01-01,2001-12-31
30629498,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2002,SEX,BTSX,,,,,,,58.48 [53.23-64.37],58.47597,53.23381,64.37029,,2023-02-16T08:10:49Z,2002,2002-01-01,2002-12-31
30629499,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2003,SEX,BTSX,,,,,,,57.18 [51.96-62.93],57.17885,51.95692,62.92765,,2023-02-16T08:10:49Z,2003,2003-01-01,2003-12-31
30629500,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2004,SEX,BTSX,,,,,,,55.86 [50.85-61.4],55.85786,50.84938,61.4007,,2023-02-16T08:10:49Z,2004,2004-01-01,2004-12-31
30629501,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2005,SEX,BTSX,,,,,,,54.52 [49.68-59.89],54.52206,49.67764,59.88638,,2023-02-16T08:10:49Z,2005,2005-01-01,2005-12-31
30629502,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2006,SEX,BTSX,,,,,,,53.16 [48.45-58.36],53.15736,48.44509,58.36341,,2023-02-16T08:10:49Z,2006,2006-01-01,2006-12-31
30629503,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2007,SEX,BTSX,,,,,,,51.77 [47.14-56.8],51.76826,47.13913,56.79858,,2023-02-16T08:10:49Z,2007,2007-01-01,2007-12-31
30629504,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2008,SEX,BTSX,,,,,,,50.36 [45.73-55.43],50.35889,45.72753,55.43457,,2023-02-16T08:10:49Z,2008,2008-01-01,2008-12-31
30629505,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2009,SEX,BTSX,,,,,,,48.88 [44.21-53.96],48.88216,44.211,53.96049,,2023-02-16T08:10:49Z,2009,2009-01-01,2009-12-31
30629506,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2010,SEX,BTSX,,,,,,,47.43 [42.76-52.57],47.42941,42.76348,52.57359,,2023-02-16T08:10:49Z,2010,2010-01-01,2010-12-31
30629507,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2011,SEX,BTSX,,,,,,,45.98 [41.15-51.2],45.97986,41.14692,51.20029,,2023-02-16T08:10:49Z,2011,2011-01-01,2011-12-31
30629508,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2012,SEX,BTSX,,,,,,,44.52 [39.49-50],44.5241,39.49034,50.00299,,2023-02-16T08:10:49Z,2012,2012-01-01,2012-12-31
30629509,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2013,SEX,BTSX,,,,,,,43.13 [37.83-48.86],43.13298,37.82833,48.85624,,2023-02-16T08:10:49Z,2013,2013-01-01,2013-12-31
30629510,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2014,SEX,BTSX,,,,,,,41.8 [36.09-47.91],41.80098,36.08634,47.90907,,2023-02-16T08:10:49Z,2014,2014-01-01,2014-12-31
30629511,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2015,SEX,BTSX,,,,,,,40.44 [34.34-46.92],40.44489,34.3446,46.9246,,2023-02-16T08:10:49Z,2015,2015-01-01,2015-12-31
30629512,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2016,SEX,BTSX,,,,,,,39.19 [32.63-46.17],39.18802,32.63141,46.17082,,2023-02-16T08:10:49Z,2016,2016-01-01,2016-12-31
30629513,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2017,SEX,BTSX,,,,,,,38.02 [30.88-45.62],38.02053,30.87729,45.62049,,2023-02-16T08:10:49Z,2017,2017-01-01,2017-12-31
30629514,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2018,SEX,BTSX,,,,,,,36.95 [29.27-45.48],36.95138,29.27453,45.47912,,2023-02-16T08:10:49Z,2018,2018-01-01,2018-12-31
30629515,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,BTSX,,,,,,,35.97 [27.64-45.56],35.97169,27.6414,45.5595,,2023-02-16T08:10:49Z,2019,2019-01-01,2019-12-31
30629516,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,SEX,BTSX,,,,,,,34.97 [26.19-45.81],34.96992,26.18684,45.81457,,2023-02-16T08:10:49Z,2020,2020-01-01,2020-12-31
30629517,WHOSIS_000003,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2021,SEX,BTSX,,,,,,,34.09 [24.62-46],34.08788,24.62235,46.00291,,2023-02-16T08:10:49Z,2021,2021-01-01,2021-12-31
30629518,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1989,SEX,BTSX,,,,,,,53.74 [43.18-67.9],53.74437,43.18298,67.901,,2023-02-16T08:10:49Z,1989,1989-01-01,1989-12-31
30629519,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1990,SEX,BTSX,,,,,,,53.79 [43.87-66.89],53.78887,43.86656,66.89251,,2023-02-16T08:10:49Z,1990,1990-01-01,1990-12-31
30629520,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1991,SEX,BTSX,,,,,,,53.85 [44.28-66.21],53.8517,44.28378,66.21396,,2023-02-16T08:10:49Z,1991,1991-01-01,1991-12-31
30629521,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1992,SEX,BTSX,,,,,,,53.86 [44.9-65.68],53.85641,44.90393,65.68031,,2023-02-16T08:10:49Z,1992,1992-01-01,1992-12-31
30629522,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1993,SEX,BTSX,,,,,,,53.92 [45.06-65.61],53.92243,45.0613,65.60666,,2023-02-16T08:10:49Z,1993,1993-01-01,1993-12-31
30629523,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1994,SEX,BTSX,,,,,,,53.84 [45.18-65.22],53.84023,45.17716,65.22108,,2023-02-16T08:10:49Z,1994,1994-01-01,1994-12-31
30629524,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1995,SEX,BTSX,,,,,,,53.74 [45.16-64.64],53.73731,45.15662,64.63883,,2023-02-16T08:10:49Z,1995,1995-01-01,1995-12-31
30629525,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1996,SEX,BTSX,,,,,,,53.44 [44.91-64.18],53.43693,44.91396,64.18394,,2023-02-16T08:10:49Z,1996,1996-01-01,1996-12-31
30629526,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1997,SEX,BTSX,,,,,,,52.94 [44.63-63.25],52.94064,44.62766,63.2492,,2023-02-16T08:10:49Z,1997,1997-01-01,1997-12-31
30629527,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1998,SEX,BTSX,,,,,,,52.32 [43.78-62.73],52.31512,43.78277,62.7326,,2023-02-16T08:10:49Z,1998,1998-01-01,1998-12-31
30629528,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,1999,SEX,BTSX,,,,,,,51.43 [43-61.99],51.4289,43.00436,61.98975,,2023-02-16T08:10:49Z,1999,1999-01-01,1999-12-31
30629529,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2000,SEX,BTSX,,,,,,,50.47 [42.07-61.05],50.47488,42.06952,61.05228,,2023-02-16T08:10:49Z,2000,2000-01-01,2000-12-31
30629530,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2001,SEX,BTSX,,,,,,,49.42 [40.83-59.77],49.42146,40.82747,59.77048,,2023-02-16T08:10:49Z,2001,2001-01-01,2001-12-31
30629531,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2002,SEX,BTSX,,,,,,,48.12 [39.63-58.33],48.11771,39.63389,58.3276,,2023-02-16T08:10:49Z,2002,2002-01-01,2002-12-31
30629532,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2003,SEX,BTSX,,,,,,,46.73 [38.16-56.96],46.72544,38.15526,56.95598,,2023-02-16T08:10:49Z,2003,2003-01-01,2003-12-31
30629533,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2004,SEX,BTSX,,,,,,,45.24 [36.57-55.37],45.24437,36.56734,55.3717,,2023-02-16T08:10:50Z,2004,2004-01-01,2004-12-31
30629534,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2005,SEX,BTSX,,,,,,,43.74 [34.71-54.14],43.73675,34.70713,54.14371,,2023-02-16T08:10:50Z,2005,2005-01-01,2005-12-31
30629535,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2006,SEX,BTSX,,,,,,,42.15 [32.73-52.96],42.1526,32.72999,52.96046,,2023-02-16T08:10:50Z,2006,2006-01-01,2006-12-31
30629536,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2007,SEX,BTSX,,,,,,,40.56 [30.76-52.18],40.55557,30.76319,52.17753,,2023-02-16T08:10:50Z,2007,2007-01-01,2007-12-31
30629537,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2008,SEX,BTSX,,,,,,,39.09 [28.76-52],39.08905,28.76341,51.99794,,2023-02-16T08:10:50Z,2008,2008-01-01,2008-12-31
30629538,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2009,SEX,BTSX,,,,,,,37.75 [26.72-51.93],37.75469,26.7155,51.93286,,2023-02-16T08:10:50Z,2009,2009-01-01,2009-12-31
30629539,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2010,SEX,BTSX,,,,,,,36.55 [24.64-52.09],36.55265,24.64379,52.08623,,2023-02-16T08:10:50Z,2010,2010-01-01,2010-12-31
30629540,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2011,SEX,BTSX,,,,,,,35.26 [22.53-52.12],35.25707,22.53149,52.12197,,2023-02-16T08:10:50Z,2011,2011-01-01,2011-12-31
30629541,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2012,SEX,BTSX,,,,,,,34.01 [20.51-52.46],34.00998,20.51395,52.46201,,2023-02-16T08:10:50Z,2012,2012-01-01,2012-12-31
30629542,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2013,SEX,BTSX,,,,,,,32.79 [18.57-53],32.79183,18.56904,53.00465,,2023-02-16T08:10:50Z,2013,2013-01-01,2013-12-31
30629543,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2014,SEX,BTSX,,,,,,,31.68 [16.94-53.35],31.68249,16.93994,53.35396,,2023-02-16T08:10:50Z,2014,2014-01-01,2014-12-31
30629544,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2015,SEX,BTSX,,,,,,,30.68 [15.62-53.35],30.68039,15.6189,53.34711,,2023-02-16T08:10:50Z,2015,2015-01-01,2015-12-31
30629545,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2016,SEX,BTSX,,,,,,,29.96 [14.46-53.39],29.95657,14.45866,53.39487,,2023-02-16T08:10:50Z,2016,2016-01-01,2016-12-31
30629546,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2017,SEX,BTSX,,,,,,,29.18 [13.51-53.92],29.18355,13.50732,53.92351,,2023-02-16T08:10:50Z,2017,2017-01-01,2017-12-31
30629547,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2018,SEX,BTSX,,,,,,,28.47 [12.65-54.29],28.46586,12.6501,54.28605,,2023-02-16T08:10:50Z,2018,2018-01-01,2018-12-31
30629548,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2019,SEX,BTSX,,,,,,,27.88 [11.91-54.53],27.8772,11.90766,54.5349,,2023-02-16T08:10:50Z,2019,2019-01-01,2019-12-31
30629549,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2020,SEX,BTSX,,,,,,,27.28 [11.36-54.98],27.27754,11.36098,54.97626,,2023-02-16T08:10:50Z,2020,2020-01-01,2020-12-31
30629550,WHOSIS_000003,COUNTRY,AGO,AFR,Africa,YEAR,2021,SEX,BTSX,,,,,,,26.65 [10.75-55.52],26.6473,10.7547,55.51889,,2023-02-16T08:10:50Z,2021,2021-01-01,2021-12-31
30629551,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1989,SEX,BTSX,,,,,,,9.53 [6.02-14.71],9.53492,6.02003,14.70886,,2023-02-16T08:10:50Z,1989,1989-01-01,1989-12-31
30629552,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1990,SEX,BTSX,,,,,,,8.97 [5.74-13.65],8.96568,5.74333,13.6468,,2023-02-16T08:10:50Z,1990,1990-01-01,1990-12-31
30629553,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1991,SEX,BTSX,,,,,,,8.43 [5.46-12.67],8.43444,5.45791,12.66629,,2023-02-16T08:10:50Z,1991,1991-01-01,1991-12-31
30629554,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1992,SEX,BTSX,,,,,,,7.93 [5.14-11.91],7.93376,5.13895,11.90609,,2023-02-16T08:10:50Z,1992,1992-01-01,1992-12-31
30629555,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1993,SEX,BTSX,,,,,,,7.46 [4.81-11.25],7.45691,4.81455,11.24787,,2023-02-16T08:10:50Z,1993,1993-01-01,1993-12-31
30629556,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1994,SEX,BTSX,,,,,,,7.03 [4.5-10.71],7.02766,4.49996,10.70861,,2023-02-16T08:10:50Z,1994,1994-01-01,1994-12-31
30629557,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1995,SEX,BTSX,,,,,,,6.63 [4.2-10.18],6.63183,4.2005,10.18319,,2023-02-16T08:10:50Z,1995,1995-01-01,1995-12-31
30629558,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1996,SEX,BTSX,,,,,,,6.27 [3.93-9.71],6.26734,3.92668,9.71302,,2023-02-16T08:10:50Z,1996,1996-01-01,1996-12-31
30629559,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1997,SEX,BTSX,,,,,,,5.93 [3.7-9.31],5.93485,3.69557,9.30532,,2023-02-16T08:10:50Z,1997,1997-01-01,1997-12-31
30629560,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1998,SEX,BTSX,,,,,,,5.62 [3.46-8.95],5.6194,3.45745,8.95154,,2023-02-16T08:10:50Z,1998,1998-01-01,1998-12-31
30629561,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,1999,SEX,BTSX,,,,,,,5.34 [3.23-8.57],5.3393,3.23317,8.56797,,2023-02-16T08:10:50Z,1999,1999-01-01,1999-12-31
30629562,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2000,SEX,BTSX,,,,,,,5.08 [3.03-8.23],5.08443,3.03303,8.22736,,2023-02-16T08:10:50Z,2000,2000-01-01,2000-12-31
30629563,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2001,SEX,BTSX,,,,,,,4.84 [2.86-7.89],4.84308,2.86007,7.8855,,2023-02-16T08:10:50Z,2001,2001-01-01,2001-12-31
30629564,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2002,SEX,BTSX,,,,,,,4.62 [2.71-7.55],4.61656,2.70647,7.55259,,2023-02-16T08:10:50Z,2002,2002-01-01,2002-12-31
30629565,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2003,SEX,BTSX,,,,,,,4.4 [2.54-7.26],4.40083,2.54407,7.25817,,2023-02-16T08:10:50Z,2003,2003-01-01,2003-12-31
30629566,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2004,SEX,BTSX,,,,,,,4.2 [2.4-7],4.20297,2.40142,6.99795,,2023-02-16T08:10:50Z,2004,2004-01-01,2004-12-31
30629567,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2005,SEX,BTSX,,,,,,,4.02 [2.27-6.7],4.0237,2.27345,6.70361,,2023-02-16T08:10:50Z,2005,2005-01-01,2005-12-31
30629568,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2006,SEX,BTSX,,,,,,,3.84 [2.15-6.45],3.83581,2.14975,6.44725,,2023-02-16T08:10:51Z,2006,2006-01-01,2006-12-31
30629569,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2007,SEX,BTSX,,,,,,,3.68 [2.03-6.22],3.67507,2.0277,6.21882,,2023-02-16T08:10:51Z,2007,2007-01-01,2007-12-31
30629570,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2008,SEX,BTSX,,,,,,,3.51 [1.91-6.02],3.50733,1.90642,6.01917,,2023-02-16T08:10:51Z,2008,2008-01-01,2008-12-31
30629571,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2009,SEX,BTSX,,,,,,,3.36 [1.79-5.84],3.35501,1.7897,5.84284,,2023-02-16T08:10:51Z,2009,2009-01-01,2009-12-31
30629572,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2010,SEX,BTSX,,,,,,,3.2 [1.67-5.69],3.20418,1.67361,5.68854,,2023-02-16T08:10:51Z,2010,2010-01-01,2010-12-31
30629573,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2011,SEX,BTSX,,,,,,,3.07 [1.58-5.61],3.07314,1.57678,5.6083,,2023-02-16T08:10:51Z,2011,2011-01-01,2011-12-31
30629574,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2012,SEX,BTSX,,,,,,,2.94 [1.48-5.52],2.94348,1.48062,5.52106,,2023-02-16T08:10:51Z,2012,2012-01-01,2012-12-31
30629575,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2013,SEX,BTSX,,,,,,,2.82 [1.39-5.42],2.82472,1.38786,5.42173,,2023-02-16T08:10:51Z,2013,2013-01-01,2013-12-31
30629576,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2014,SEX,BTSX,,,,,,,2.72 [1.31-5.35],2.72151,1.31066,5.3461,,2023-02-16T08:10:51Z,2014,2014-01-01,2014-12-31
30629577,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2015,SEX,BTSX,,,,,,,2.62 [1.24-5.28],2.6216,1.23649,5.28244,,2023-02-16T08:10:51Z,2015,2015-01-01,2015-12-31
30629578,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2016,SEX,BTSX,,,,,,,2.53 [1.16-5.23],2.53418,1.15817,5.22849,,2023-02-16T08:10:51Z,2016,2016-01-01,2016-12-31
30629579,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2017,SEX,BTSX,,,,,,,2.44 [1.09-5.17],2.44252,1.08861,5.16978,,2023-02-16T08:10:51Z,2017,2017-01-01,2017-12-31
30629580,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2018,SEX,BTSX,,,,,,,2.36 [1.03-5.11],2.35998,1.02755,5.11278,,2023-02-16T08:10:51Z,2018,2018-01-01,2018-12-31
30629581,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2019,SEX,BTSX,,,,,,,2.27 [0.97-5.07],2.27044,0.96886,5.06701,,2023-02-16T08:10:51Z,2019,2019-01-01,2019-12-31
30629582,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2020,SEX,BTSX,,,,,,,2.19 [0.92-5.01],2.19019,0.91666,5.00618,,2023-02-16T08:10:51Z,2020,2020-01-01,2020-12-31
30629583,WHOSIS_000003,COUNTRY,AIA,AMR,Americas,YEAR,2021,SEX,BTSX,,,,,,,2.12 [0.87-4.96],2.11851,0.86718,4.96274,,2023-02-16T08:10:51Z,2021,2021-01-01,2021-12-31
30629584,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1979,SEX,BTSX,,,,,,,22.71 [13.15-38.49],22.71324,13.15086,38.48752,,2023-02-16T08:10:51Z,1979,1979-01-01,1979-12-31
30629585,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1980,SEX,BTSX,,,,,,,21.18 [12.9-34.24],21.18344,12.89845,34.23515,,2023-02-16T08:10:51Z,1980,1980-01-01,1980-12-31
30629586,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1981,SEX,BTSX,,,,,,,19.79 [12.81-29.88],19.7878,12.80898,29.8793,,2023-02-16T08:10:51Z,1981,1981-01-01,1981-12-31
30629587,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1982,SEX,BTSX,,,,,,,18.38 [12.43-26.62],18.3817,12.43072,26.61723,,2023-02-16T08:10:51Z,1982,1982-01-01,1982-12-31
30629588,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1983,SEX,BTSX,,,,,,,17.07 [12.16-23.55],17.06743,12.15994,23.54918,,2023-02-16T08:10:51Z,1983,1983-01-01,1983-12-31
30629589,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1984,SEX,BTSX,,,,,,,16.04 [11.77-21.19],16.04192,11.77414,21.19267,,2023-02-16T08:10:51Z,1984,1984-01-01,1984-12-31
30629590,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1985,SEX,BTSX,,,,,,,15.13 [11.38-19.67],15.12797,11.38135,19.6682,,2023-02-16T08:10:51Z,1985,1985-01-01,1985-12-31
30629591,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1986,SEX,BTSX,,,,,,,14.47 [11.03-18.57],14.4689,11.02887,18.5728,,2023-02-16T08:10:51Z,1986,1986-01-01,1986-12-31
30629592,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1987,SEX,BTSX,,,,,,,13.95 [10.63-17.82],13.94977,10.63075,17.82337,,2023-02-16T08:10:51Z,1987,1987-01-01,1987-12-31
30629593,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1988,SEX,BTSX,,,,,,,13.41 [10.42-16.99],13.41319,10.41841,16.98825,,2023-02-16T08:10:51Z,1988,1988-01-01,1988-12-31
30629594,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1989,SEX,BTSX,,,,,,,12.97 [10.15-16.24],12.9667,10.14993,16.24358,,2023-02-16T08:10:51Z,1989,1989-01-01,1989-12-31
30629595,WHOSIS_000003,COUNTRY,ALB,EUR,Europe,YEAR,1990,SEX,BTSX,,,,,,,12.62 [9.86-15.79],12.62181,9.86004,15.78892,,2023-02-16T08:10:51Z,1990,1990-01-01,1990-12-31
