Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30642231,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2005,SEX,BTSX,,,,,,,38 [31.61-45.82],38.00273,31.61264,45.81536,,2023-02-16T08:16:46Z,2005,2005-01-01,2005-12-31
30642232,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2006,SEX,BTSX,,,,,,,37.88 [31.46-45.69],37.88476,31.45691,45.68814,,2023-02-16T08:16:46Z,2006,2006-01-01,2006-12-31
30642233,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2007,SEX,BTSX,,,,,,,37.59 [31.51-45.05],37.58871,31.51358,45.05231,,2023-02-16T08:16:46Z,2007,2007-01-01,2007-12-31
30642234,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2008,SEX,BTSX,,,,,,,37.34 [31.74-44.28],37.34288,31.74048,44.28356,,2023-02-16T08:16:46Z,2008,2008-01-01,2008-12-31
30642235,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2009,SEX,BTSX,,,,,,,36.98 [31.85-43.18],36.97777,31.84664,43.17773,,2023-02-16T08:16:46Z,2009,2009-01-01,2009-12-31
30642236,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2010,SEX,BTSX,,,,,,,36.28 [31.37-42.01],36.28237,31.37494,42.00961,,2023-02-16T08:16:46Z,2010,2010-01-01,2010-12-31
30642237,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2011,SEX,BTSX,,,,,,,35.51 [30.74-41],35.50727,30.74121,41.00289,,2023-02-16T08:16:46Z,2011,2011-01-01,2011-12-31
30642238,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2012,SEX,BTSX,,,,,,,34.91 [30.39-40.11],34.90595,30.38818,40.11026,,2023-02-16T08:16:46Z,2012,2012-01-01,2012-12-31
30642239,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2013,SEX,BTSX,,,,,,,34.55 [30.33-39.32],34.54559,30.33222,39.32209,,2023-02-16T08:16:46Z,2013,2013-01-01,2013-12-31
30642240,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2014,SEX,BTSX,,,,,,,34.19 [30.23-38.7],34.1907,30.22715,38.69543,,2023-02-16T08:16:46Z,2014,2014-01-01,2014-12-31
30642241,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2015,SEX,BTSX,,,,,,,33.56 [29.58-38.09],33.55596,29.58271,38.09296,,2023-02-16T08:16:46Z,2015,2015-01-01,2015-12-31
30642242,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,SEX,BTSX,,,,,,,33.31 [29.09-38.26],33.30958,29.08623,38.25766,,2023-02-16T08:16:46Z,2016,2016-01-01,2016-12-31
30642243,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2017,SEX,BTSX,,,,,,,33.12 [28.55-38.49],33.11843,28.55213,38.49261,,2023-02-16T08:16:46Z,2017,2017-01-01,2017-12-31
30642244,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,SEX,BTSX,,,,,,,32.75 [27.95-38.57],32.74943,27.94791,38.5708,,2023-02-16T08:16:47Z,2018,2018-01-01,2018-12-31
30642245,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,SEX,BTSX,,,,,,,32.16 [26.98-38.49],32.15623,26.97618,38.49101,,2023-02-16T08:16:47Z,2019,2019-01-01,2019-12-31
30642246,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2020,SEX,BTSX,,,,,,,31.53 [25.88-38.61],31.5257,25.87847,38.60543,,2023-02-16T08:16:47Z,2020,2020-01-01,2020-12-31
30642247,WHOSIS_000014,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2021,SEX,BTSX,,,,,,,30.92 [24.59-38.82],30.91681,24.59352,38.81917,,2023-02-16T08:16:47Z,2021,2021-01-01,2021-12-31
30642248,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2000,SEX,BTSX,,,,,,,11.6 [6.94-19.48],11.60033,6.93915,19.48111,,2023-02-16T08:16:47Z,2000,2000-01-01,2000-12-31
30642249,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2001,SEX,BTSX,,,,,,,11.45 [6.86-19.09],11.44655,6.8614,19.08886,,2023-02-16T08:16:47Z,2001,2001-01-01,2001-12-31
30642250,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2002,SEX,BTSX,,,,,,,11.25 [6.81-18.6],11.25232,6.80622,18.59906,,2023-02-16T08:16:47Z,2002,2002-01-01,2002-12-31
30642251,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2003,SEX,BTSX,,,,,,,11.08 [6.75-18.2],11.08344,6.75165,18.19783,,2023-02-16T08:16:47Z,2003,2003-01-01,2003-12-31
30642252,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2004,SEX,BTSX,,,,,,,10.92 [6.74-17.74],10.91798,6.74408,17.74407,,2023-02-16T08:16:47Z,2004,2004-01-01,2004-12-31
30642253,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2005,SEX,BTSX,,,,,,,10.76 [6.7-17.39],10.75693,6.69694,17.39299,,2023-02-16T08:16:47Z,2005,2005-01-01,2005-12-31
30642254,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2006,SEX,BTSX,,,,,,,10.54 [6.62-16.85],10.53972,6.62249,16.85026,,2023-02-16T08:16:47Z,2006,2006-01-01,2006-12-31
30642255,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2007,SEX,BTSX,,,,,,,10.3 [6.52-16.4],10.29696,6.52174,16.39704,,2023-02-16T08:16:47Z,2007,2007-01-01,2007-12-31
30642256,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2008,SEX,BTSX,,,,,,,10.05 [6.41-16],10.05294,6.41123,15.9994,,2023-02-16T08:16:47Z,2008,2008-01-01,2008-12-31
30642257,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2009,SEX,BTSX,,,,,,,9.83 [6.3-15.75],9.83237,6.30325,15.75192,,2023-02-16T08:16:47Z,2009,2009-01-01,2009-12-31
30642258,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2010,SEX,BTSX,,,,,,,9.61 [6.14-15.26],9.61176,6.1377,15.25938,,2023-02-16T08:16:47Z,2010,2010-01-01,2010-12-31
30642259,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2011,SEX,BTSX,,,,,,,9.41 [6-14.8],9.40757,6.00443,14.80329,,2023-02-16T08:16:48Z,2011,2011-01-01,2011-12-31
30642260,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2012,SEX,BTSX,,,,,,,9.16 [5.88-14.45],9.16189,5.88311,14.44608,,2023-02-16T08:16:48Z,2012,2012-01-01,2012-12-31
30642261,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2013,SEX,BTSX,,,,,,,8.94 [5.73-14.09],8.9427,5.73394,14.09107,,2023-02-16T08:16:48Z,2013,2013-01-01,2013-12-31
30642262,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2014,SEX,BTSX,,,,,,,8.72 [5.54-13.88],8.71626,5.53911,13.88356,,2023-02-16T08:16:48Z,2014,2014-01-01,2014-12-31
30642263,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2015,SEX,BTSX,,,,,,,8.51 [5.38-13.53],8.51379,5.38173,13.53156,,2023-02-16T08:16:48Z,2015,2015-01-01,2015-12-31
30642264,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2016,SEX,BTSX,,,,,,,8.3 [5.2-13.23],8.30121,5.19891,13.22976,,2023-02-16T08:16:48Z,2016,2016-01-01,2016-12-31
30642265,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2017,SEX,BTSX,,,,,,,8.12 [5.07-12.95],8.12115,5.07412,12.94773,,2023-02-16T08:16:48Z,2017,2017-01-01,2017-12-31
30642266,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2018,SEX,BTSX,,,,,,,7.93 [4.92-12.73],7.93269,4.9217,12.73244,,2023-02-16T08:16:48Z,2018,2018-01-01,2018-12-31
30642267,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2019,SEX,BTSX,,,,,,,7.78 [4.8-12.59],7.77589,4.79816,12.59412,,2023-02-16T08:16:48Z,2019,2019-01-01,2019-12-31
30642268,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2020,SEX,BTSX,,,,,,,7.64 [4.7-12.49],7.63573,4.70196,12.48829,,2023-02-16T08:16:48Z,2020,2020-01-01,2020-12-31
30642269,WHOSIS_000014,COUNTRY,PAN,AMR,Americas,YEAR,2021,SEX,BTSX,,,,,,,7.51 [4.56-12.4],7.51173,4.56094,12.40101,,2023-02-16T08:16:48Z,2021,2021-01-01,2021-12-31
30642270,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2000,SEX,BTSX,,,,,,,13.83 [10.69-17.87],13.82777,10.68952,17.87488,,2023-02-16T08:16:48Z,2000,2000-01-01,2000-12-31
30642271,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2001,SEX,BTSX,,,,,,,13.37 [10.62-16.91],13.37267,10.62235,16.90778,,2023-02-16T08:16:48Z,2001,2001-01-01,2001-12-31
30642272,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2002,SEX,BTSX,,,,,,,12.88 [10.44-15.85],12.87513,10.44178,15.85247,,2023-02-16T08:16:48Z,2002,2002-01-01,2002-12-31
30642273,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2003,SEX,BTSX,,,,,,,12.42 [10.34-14.88],12.42417,10.34012,14.88049,,2023-02-16T08:16:48Z,2003,2003-01-01,2003-12-31
30642274,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2004,SEX,BTSX,,,,,,,11.95 [10.24-13.92],11.94952,10.24463,13.91927,,2023-02-16T08:16:48Z,2004,2004-01-01,2004-12-31
30642275,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2005,SEX,BTSX,,,,,,,11.33 [9.73-13.11],11.32507,9.73499,13.11486,,2023-02-16T08:16:48Z,2005,2005-01-01,2005-12-31
30642276,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2006,SEX,BTSX,,,,,,,10.64 [9.14-12.41],10.64229,9.13512,12.40915,,2023-02-16T08:16:48Z,2006,2006-01-01,2006-12-31
30642277,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2007,SEX,BTSX,,,,,,,10.04 [8.58-11.72],10.04007,8.58084,11.71735,,2023-02-16T08:16:48Z,2007,2007-01-01,2007-12-31
30642278,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2008,SEX,BTSX,,,,,,,9.52 [8.15-11.07],9.52094,8.1463,11.06646,,2023-02-16T08:16:48Z,2008,2008-01-01,2008-12-31
30642279,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2009,SEX,BTSX,,,,,,,9.2 [7.92-10.67],9.19515,7.91591,10.66825,,2023-02-16T08:16:48Z,2009,2009-01-01,2009-12-31
30642280,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2010,SEX,BTSX,,,,,,,8.93 [7.71-10.35],8.93148,7.7056,10.34668,,2023-02-16T08:16:48Z,2010,2010-01-01,2010-12-31
30642281,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2011,SEX,BTSX,,,,,,,8.7 [7.5-10.08],8.70194,7.50176,10.08156,,2023-02-16T08:16:48Z,2011,2011-01-01,2011-12-31
30642282,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2012,SEX,BTSX,,,,,,,8.42 [7.21-9.78],8.41915,7.20519,9.78019,,2023-02-16T08:16:48Z,2012,2012-01-01,2012-12-31
30642283,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2013,SEX,BTSX,,,,,,,8.19 [6.96-9.61],8.18549,6.95558,9.61391,,2023-02-16T08:16:48Z,2013,2013-01-01,2013-12-31
30642284,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2014,SEX,BTSX,,,,,,,8 [6.76-9.38],7.99555,6.76169,9.37829,,2023-02-16T08:16:48Z,2014,2014-01-01,2014-12-31
30642285,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2015,SEX,BTSX,,,,,,,7.82 [6.63-9.13],7.81972,6.62793,9.13499,,2023-02-16T08:16:48Z,2015,2015-01-01,2015-12-31
30642286,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2016,SEX,BTSX,,,,,,,7.64 [6.46-8.94],7.64145,6.45718,8.94197,,2023-02-16T08:16:48Z,2016,2016-01-01,2016-12-31
30642287,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2017,SEX,BTSX,,,,,,,7.32 [6.14-8.67],7.32023,6.13866,8.66637,,2023-02-16T08:16:48Z,2017,2017-01-01,2017-12-31
30642288,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2018,SEX,BTSX,,,,,,,7.05 [5.83-8.52],7.05478,5.83049,8.52205,,2023-02-16T08:16:48Z,2018,2018-01-01,2018-12-31
30642289,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2019,SEX,BTSX,,,,,,,6.89 [5.56-8.56],6.88804,5.55507,8.55642,,2023-02-16T08:16:48Z,2019,2019-01-01,2019-12-31
30642290,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2020,SEX,BTSX,,,,,,,6.76 [5.33-8.63],6.76476,5.32544,8.62519,,2023-02-16T08:16:48Z,2020,2020-01-01,2020-12-31
30642291,WHOSIS_000014,COUNTRY,PER,AMR,Americas,YEAR,2021,SEX,BTSX,,,,,,,6.63 [5.08-8.64],6.63158,5.08296,8.64068,,2023-02-16T08:16:48Z,2021,2021-01-01,2021-12-31
30642292,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2000,SEX,BTSX,,,,,,,14.06 [11.12-17.83],14.06479,11.12257,17.82909,,2023-02-16T08:16:48Z,2000,2000-01-01,2000-12-31
30642293,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2001,SEX,BTSX,,,,,,,14.1 [11.24-17.68],14.09514,11.23774,17.68106,,2023-02-16T08:16:48Z,2001,2001-01-01,2001-12-31
30642294,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2002,SEX,BTSX,,,,,,,14.13 [11.25-17.57],14.12784,11.24886,17.56759,,2023-02-16T08:16:48Z,2002,2002-01-01,2002-12-31
30642295,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2003,SEX,BTSX,,,,,,,14.08 [11.3-17.53],14.0839,11.29985,17.52612,,2023-02-16T08:16:48Z,2003,2003-01-01,2003-12-31
30642296,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2004,SEX,BTSX,,,,,,,14.03 [11.33-17.32],14.02666,11.33003,17.32206,,2023-02-16T08:16:48Z,2004,2004-01-01,2004-12-31
30642297,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2005,SEX,BTSX,,,,,,,13.94 [11.32-17.13],13.94232,11.32373,17.1291,,2023-02-16T08:16:48Z,2005,2005-01-01,2005-12-31
30642298,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2006,SEX,BTSX,,,,,,,13.65 [11.11-16.93],13.64911,11.10697,16.93092,,2023-02-16T08:16:48Z,2006,2006-01-01,2006-12-31
30642299,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2007,SEX,BTSX,,,,,,,13.34 [10.86-16.49],13.33662,10.86421,16.48904,,2023-02-16T08:16:48Z,2007,2007-01-01,2007-12-31
30642300,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2008,SEX,BTSX,,,,,,,13.02 [10.61-16.15],13.02002,10.61005,16.15069,,2023-02-16T08:16:48Z,2008,2008-01-01,2008-12-31
30642301,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2009,SEX,BTSX,,,,,,,12.74 [10.45-15.73],12.737730000000001,10.44942,15.727,,2023-02-16T08:16:49Z,2009,2009-01-01,2009-12-31
30642302,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2010,SEX,BTSX,,,,,,,12.45 [10.26-15.32],12.44733,10.26269,15.32017,,2023-02-16T08:16:49Z,2010,2010-01-01,2010-12-31
30642303,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2011,SEX,BTSX,,,,,,,12.2 [9.99-15.04],12.20298,9.9889,15.04435,,2023-02-16T08:16:49Z,2011,2011-01-01,2011-12-31
30642304,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2012,SEX,BTSX,,,,,,,11.91 [9.67-14.82],11.91481,9.66763,14.82219,,2023-02-16T08:16:49Z,2012,2012-01-01,2012-12-31
30642305,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2013,SEX,BTSX,,,,,,,11.63 [9.35-14.54],11.63295,9.35415,14.54301,,2023-02-16T08:16:49Z,2013,2013-01-01,2013-12-31
30642306,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,SEX,BTSX,,,,,,,11.38 [9.08-14.29],11.37904,9.07554,14.29363,,2023-02-16T08:16:49Z,2014,2014-01-01,2014-12-31
30642307,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2015,SEX,BTSX,,,,,,,11.22 [8.84-14.39],11.22187,8.83929,14.38566,,2023-02-16T08:16:49Z,2015,2015-01-01,2015-12-31
30642308,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,SEX,BTSX,,,,,,,11.05 [8.54-14.4],11.04662,8.53624,14.39821,,2023-02-16T08:16:49Z,2016,2016-01-01,2016-12-31
30642309,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2017,SEX,BTSX,,,,,,,10.87 [8.29-14.39],10.86842,8.29034,14.39421,,2023-02-16T08:16:49Z,2017,2017-01-01,2017-12-31
30642310,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2018,SEX,BTSX,,,,,,,10.69 [7.93-14.41],10.68928,7.93087,14.41385,,2023-02-16T08:16:49Z,2018,2018-01-01,2018-12-31
30642311,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,SEX,BTSX,,,,,,,10.47 [7.63-14.45],10.46838,7.63451,14.44619,,2023-02-16T08:16:49Z,2019,2019-01-01,2019-12-31
30642312,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,SEX,BTSX,,,,,,,10.33 [7.38-14.48],10.33466,7.37574,14.47774,,2023-02-16T08:16:49Z,2020,2020-01-01,2020-12-31
30642313,WHOSIS_000014,COUNTRY,PHL,WPR,Western Pacific,YEAR,2021,SEX,BTSX,,,,,,,10.17 [7.14-14.52],10.16935,7.13922,14.52012,,2023-02-16T08:16:49Z,2021,2021-01-01,2021-12-31
30642314,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2000,SEX,BTSX,,,,,,,10.38 [6.13-17.42],10.37931,6.13279,17.41798,,2023-02-16T08:16:49Z,2000,2000-01-01,2000-12-31
30642315,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2001,SEX,BTSX,,,,,,,10.26 [6.1-17.13],10.2571,6.10474,17.13139,,2023-02-16T08:16:49Z,2001,2001-01-01,2001-12-31
30642316,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2002,SEX,BTSX,,,,,,,10.15 [6.12-16.86],10.15116,6.11799,16.86243,,2023-02-16T08:16:49Z,2002,2002-01-01,2002-12-31
30642317,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2003,SEX,BTSX,,,,,,,10.05 [6.07-16.54],10.04517,6.06933,16.54093,,2023-02-16T08:16:49Z,2003,2003-01-01,2003-12-31
30642318,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2004,SEX,BTSX,,,,,,,9.91 [6.02-16.18],9.91133,6.01982,16.17619,,2023-02-16T08:16:49Z,2004,2004-01-01,2004-12-31
30642319,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2005,SEX,BTSX,,,,,,,9.78 [5.97-15.9],9.77989,5.9659,15.90069,,2023-02-16T08:16:49Z,2005,2005-01-01,2005-12-31
30642320,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2006,SEX,BTSX,,,,,,,9.65 [5.93-15.64],9.6518,5.92615,15.6417,,2023-02-16T08:16:49Z,2006,2006-01-01,2006-12-31
30642321,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2007,SEX,BTSX,,,,,,,9.5 [5.89-15.36],9.49593,5.89031,15.35649,,2023-02-16T08:16:49Z,2007,2007-01-01,2007-12-31
30642322,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2008,SEX,BTSX,,,,,,,9.39 [5.86-15.08],9.3898,5.85995,15.07835,,2023-02-16T08:16:49Z,2008,2008-01-01,2008-12-31
30642323,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2009,SEX,BTSX,,,,,,,9.25 [5.78-14.81],9.24905,5.77903,14.8148,,2023-02-16T08:16:49Z,2009,2009-01-01,2009-12-31
30642324,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2010,SEX,BTSX,,,,,,,9.12 [5.72-14.59],9.12333,5.71872,14.59171,,2023-02-16T08:16:49Z,2010,2010-01-01,2010-12-31
30642325,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2011,SEX,BTSX,,,,,,,8.98 [5.63-14.42],8.98413,5.63067,14.42255,,2023-02-16T08:16:49Z,2011,2011-01-01,2011-12-31
30642326,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2012,SEX,BTSX,,,,,,,8.83 [5.52-14.22],8.83044,5.52085,14.22396,,2023-02-16T08:16:49Z,2012,2012-01-01,2012-12-31
30642327,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2013,SEX,BTSX,,,,,,,8.68 [5.38-14.07],8.6799,5.38269,14.06831,,2023-02-16T08:16:49Z,2013,2013-01-01,2013-12-31
30642328,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2014,SEX,BTSX,,,,,,,8.54 [5.28-13.95],8.53847,5.28374,13.9497,,2023-02-16T08:16:49Z,2014,2014-01-01,2014-12-31
30642329,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2015,SEX,BTSX,,,,,,,8.4 [5.2-13.68],8.39938,5.1971,13.675230000000001,,2023-02-16T08:16:49Z,2015,2015-01-01,2015-12-31
30642330,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2016,SEX,BTSX,,,,,,,8.24 [5.08-13.45],8.24299,5.07608,13.44659,,2023-02-16T08:16:49Z,2016,2016-01-01,2016-12-31
30642331,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2017,SEX,BTSX,,,,,,,8.08 [4.94-13.32],8.07897,4.9406,13.32305,,2023-02-16T08:16:49Z,2017,2017-01-01,2017-12-31
30642332,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2018,SEX,BTSX,,,,,,,7.93 [4.83-13.09],7.92709,4.82745,13.08921,,2023-02-16T08:16:49Z,2018,2018-01-01,2018-12-31
30642333,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2019,SEX,BTSX,,,,,,,7.77 [4.68-12.93],7.77019,4.68157,12.92902,,2023-02-16T08:16:49Z,2019,2019-01-01,2019-12-31
30642334,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2020,SEX,BTSX,,,,,,,7.63 [4.52-12.71],7.6285,4.52444,12.70924,,2023-02-16T08:16:49Z,2020,2020-01-01,2020-12-31
30642335,WHOSIS_000014,COUNTRY,PLW,WPR,Western Pacific,YEAR,2021,SEX,BTSX,,,,,,,7.47 [4.39-12.53],7.47345,4.39094,12.53299,,2023-02-16T08:16:49Z,2021,2021-01-01,2021-12-31
30642336,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2000,SEX,BTSX,,,,,,,17.84 [10.61-29.71],17.84213,10.60868,29.71371,,2023-02-16T08:16:49Z,2000,2000-01-01,2000-12-31
30642337,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2001,SEX,BTSX,,,,,,,17.67 [10.59-29.17],17.66925,10.58824,29.16813,,2023-02-16T08:16:49Z,2001,2001-01-01,2001-12-31
30642338,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2002,SEX,BTSX,,,,,,,17.48 [10.59-28.51],17.48244,10.59036,28.51007,,2023-02-16T08:16:49Z,2002,2002-01-01,2002-12-31
30642339,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2003,SEX,BTSX,,,,,,,17.35 [10.63-27.75],17.34554,10.6347,27.74808,,2023-02-16T08:16:49Z,2003,2003-01-01,2003-12-31
30642340,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2004,SEX,BTSX,,,,,,,17.2 [10.6-27.24],17.19785,10.59567,27.24356,,2023-02-16T08:16:49Z,2004,2004-01-01,2004-12-31
30642341,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2005,SEX,BTSX,,,,,,,17.06 [10.62-27.01],17.05948,10.62492,27.012,,2023-02-16T08:16:49Z,2005,2005-01-01,2005-12-31
30642342,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2006,SEX,BTSX,,,,,,,16.96 [10.57-26.84],16.95683,10.57428,26.84206,,2023-02-16T08:16:49Z,2006,2006-01-01,2006-12-31
30642343,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2007,SEX,BTSX,,,,,,,16.84 [10.51-26.71],16.84406,10.51272,26.71393,,2023-02-16T08:16:49Z,2007,2007-01-01,2007-12-31
30642344,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2008,SEX,BTSX,,,,,,,16.7 [10.49-26.5],16.70252,10.49358,26.49561,,2023-02-16T08:16:50Z,2008,2008-01-01,2008-12-31
30642345,WHOSIS_000014,COUNTRY,PNG,WPR,Western Pacific,YEAR,2009,SEX,BTSX,,,,,,,16.6 [10.44-26.35],16.59663,10.43928,26.35384,,2023-02-16T08:16:50Z,2009,2009-01-01,2009-12-31
