Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30813194,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2003,SEX,BTSX,,,,,,,11 [10-13],11,10,13,,2023-02-16T09:42:57Z,2003,2003-01-01,2003-12-31
30813195,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2004,SEX,BTSX,,,,,,,11 [9-12],11,9,12,,2023-02-16T09:42:57Z,2004,2004-01-01,2004-12-31
30813196,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2005,SEX,BTSX,,,,,,,10 [9-12],10,9,12,,2023-02-16T09:42:57Z,2005,2005-01-01,2005-12-31
30813197,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2006,SEX,BTSX,,,,,,,10 [8-11],10,8,11,,2023-02-16T09:42:57Z,2006,2006-01-01,2006-12-31
30813198,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2007,SEX,BTSX,,,,,,,9 [8-11],9,8,11,,2023-02-16T09:42:57Z,2007,2007-01-01,2007-12-31
30813199,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2008,SEX,BTSX,,,,,,,9 [8-10],9,8,10,,2023-02-16T09:42:57Z,2008,2008-01-01,2008-12-31
30813200,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2009,SEX,BTSX,,,,,,,9 [7-10],9,7,10,,2023-02-16T09:42:57Z,2009,2009-01-01,2009-12-31
30813201,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2010,SEX,BTSX,,,,,,,8 [7-10],8,7,10,,2023-02-16T09:42:57Z,2010,2010-01-01,2010-12-31
30813202,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2011,SEX,BTSX,,,,,,,8 [7-9],8,7,9,,2023-02-16T09:42:57Z,2011,2011-01-01,2011-12-31
30813203,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2012,SEX,BTSX,,,,,,,8 [7-9],8,7,9,,2023-02-16T09:42:58Z,2012,2012-01-01,2012-12-31
30813204,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2013,SEX,BTSX,,,,,,,8 [6-9],8,6,9,,2023-02-16T09:42:58Z,2013,2013-01-01,2013-12-31
30813205,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2014,SEX,BTSX,,,,,,,8 [6-9],8,6,9,,2023-02-16T09:42:58Z,2014,2014-01-01,2014-12-31
30813206,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2015,SEX,BTSX,,,,,,,7 [6-9],7,6,9,,2023-02-16T09:42:58Z,2015,2015-01-01,2015-12-31
30813207,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2016,SEX,BTSX,,,,,,,7 [6-9],7,6,9,,2023-02-16T09:42:58Z,2016,2016-01-01,2016-12-31
30813208,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2017,SEX,BTSX,,,,,,,7 [5-9],7,5,9,,2023-02-16T09:42:58Z,2017,2017-01-01,2017-12-31
30813209,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2018,SEX,BTSX,,,,,,,7 [5-9],7,5,9,,2023-02-16T09:42:58Z,2018,2018-01-01,2018-12-31
30813210,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2019,SEX,BTSX,,,,,,,6 [4-9],6,4,9,,2023-02-16T09:42:58Z,2019,2019-01-01,2019-12-31
30813211,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2020,SEX,BTSX,,,,,,,6 [4-9],6,4,9,,2023-02-16T09:42:58Z,2020,2020-01-01,2020-12-31
30813212,CM_03,COUNTRY,KNA,AMR,Americas,YEAR,2021,SEX,BTSX,,,,,,,6 [4-9],6,4,9,,2023-02-16T09:42:58Z,2021,2021-01-01,2021-12-31
30813213,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1952,SEX,BTSX,,,,,,,31 863 [24 588-40 363],31863,24588,40363,,2023-02-16T09:42:58Z,1952,1952-01-01,1952-12-31
30813214,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1953,SEX,BTSX,,,,,,,31 256 [24 477-39 178],31256,24477,39178,,2023-02-16T09:42:58Z,1953,1953-01-01,1953-12-31
30813215,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1954,SEX,BTSX,,,,,,,30 663 [24 262-37 981],30663,24262,37981,,2023-02-16T09:42:58Z,1954,1954-01-01,1954-12-31
30813216,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1955,SEX,BTSX,,,,,,,30 305 [24 126-37 154],30305,24126,37154,,2023-02-16T09:42:58Z,1955,1955-01-01,1955-12-31
30813217,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1956,SEX,BTSX,,,,,,,30 180 [24 283-36 672],30180,24283,36672,,2023-02-16T09:42:58Z,1956,1956-01-01,1956-12-31
30813218,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1957,SEX,BTSX,,,,,,,30 406 [24 756-36 539],30406,24756,36539,,2023-02-16T09:42:58Z,1957,1957-01-01,1957-12-31
30813219,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1958,SEX,BTSX,,,,,,,30 551 [25 151-36 439],30551,25151,36439,,2023-02-16T09:42:58Z,1958,1958-01-01,1958-12-31
30813220,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1959,SEX,BTSX,,,,,,,30 672 [25 480-36 228],30672,25480,36228,,2023-02-16T09:42:58Z,1959,1959-01-01,1959-12-31
30813221,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1960,SEX,BTSX,,,,,,,30 748 [25 829-36 015],30748,25829,36015,,2023-02-16T09:42:58Z,1960,1960-01-01,1960-12-31
30813222,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1961,SEX,BTSX,,,,,,,30 720 [26 042-35 813],30720,26042,35813,,2023-02-16T09:42:58Z,1961,1961-01-01,1961-12-31
30813223,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1962,SEX,BTSX,,,,,,,30 273 [25 785-35 141],30273,25785,35141,,2023-02-16T09:42:58Z,1962,1962-01-01,1962-12-31
30813224,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1963,SEX,BTSX,,,,,,,29 534 [25 231-34 254],29534,25231,34254,,2023-02-16T09:42:58Z,1963,1963-01-01,1963-12-31
30813225,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1964,SEX,BTSX,,,,,,,28 624 [24 581-33 049],28624,24581,33049,,2023-02-16T09:42:58Z,1964,1964-01-01,1964-12-31
30813226,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1965,SEX,BTSX,,,,,,,27 611 [23 867-31 828],27611,23867,31828,,2023-02-16T09:42:58Z,1965,1965-01-01,1965-12-31
30813227,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1966,SEX,BTSX,,,,,,,26 420 [22 962-30 432],26420,22962,30432,,2023-02-16T09:42:58Z,1966,1966-01-01,1966-12-31
30813228,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1967,SEX,BTSX,,,,,,,25 308 [22 112-29 110],25308,22112,29110,,2023-02-16T09:42:58Z,1967,1967-01-01,1967-12-31
30813229,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1968,SEX,BTSX,,,,,,,23 969 [20 997-27 535],23969,20997,27535,,2023-02-16T09:42:58Z,1968,1968-01-01,1968-12-31
30813230,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1969,SEX,BTSX,,,,,,,23 701 [20 832-27 056],23701,20832,27056,,2023-02-16T09:42:58Z,1969,1969-01-01,1969-12-31
30813231,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1970,SEX,BTSX,,,,,,,23 162 [20 418-26 404],23162,20418,26404,,2023-02-16T09:42:58Z,1970,1970-01-01,1970-12-31
30813232,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1971,SEX,BTSX,,,,,,,22 043 [19 513-25 014],22043,19513,25014,,2023-02-16T09:42:58Z,1971,1971-01-01,1971-12-31
30813233,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1972,SEX,BTSX,,,,,,,20 861 [18 536-23 660],20861,18536,23660,,2023-02-16T09:42:58Z,1972,1972-01-01,1972-12-31
30813234,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1973,SEX,BTSX,,,,,,,19 830 [17 600-22 543],19830,17600,22543,,2023-02-16T09:42:58Z,1973,1973-01-01,1973-12-31
30813235,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1974,SEX,BTSX,,,,,,,18 800 [16 689-21 442],18800,16689,21442,,2023-02-16T09:42:58Z,1974,1974-01-01,1974-12-31
30813236,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1975,SEX,BTSX,,,,,,,17 586 [15 523-20 111],17586,15523,20111,,2023-02-16T09:42:58Z,1975,1975-01-01,1975-12-31
30813237,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1976,SEX,BTSX,,,,,,,16 575 [14 618-19 036],16575,14618,19036,,2023-02-16T09:42:58Z,1976,1976-01-01,1976-12-31
30813238,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1977,SEX,BTSX,,,,,,,15 870 [13 930-18 243],15870,13930,18243,,2023-02-16T09:42:58Z,1977,1977-01-01,1977-12-31
30813239,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1978,SEX,BTSX,,,,,,,14 868 [13 025-17 068],14868,13025,17068,,2023-02-16T09:42:58Z,1978,1978-01-01,1978-12-31
30813240,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1979,SEX,BTSX,,,,,,,14 847 [12 999-17 013],14847,12999,17013,,2023-02-16T09:42:58Z,1979,1979-01-01,1979-12-31
30813241,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1980,SEX,BTSX,,,,,,,14 597 [12 770-16 747],14597,12770,16747,,2023-02-16T09:42:58Z,1980,1980-01-01,1980-12-31
30813242,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1981,SEX,BTSX,,,,,,,14 352 [12 570-16 512],14352,12570,16512,,2023-02-16T09:42:58Z,1981,1981-01-01,1981-12-31
30813243,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1982,SEX,BTSX,,,,,,,13 183 [11 533-15 198],13183,11533,15198,,2023-02-16T09:42:58Z,1982,1982-01-01,1982-12-31
30813244,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1983,SEX,BTSX,,,,,,,11 451 [9 989-13 207],11451,9989,13207,,2023-02-16T09:42:58Z,1983,1983-01-01,1983-12-31
30813245,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1984,SEX,BTSX,,,,,,,9 731 [8 490-11 179],9731,8490,11179,,2023-02-16T09:42:58Z,1984,1984-01-01,1984-12-31
30813246,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1985,SEX,BTSX,,,,,,,8 290 [7 222-9 527],8290,7222,9527,,2023-02-16T09:42:59Z,1985,1985-01-01,1985-12-31
30813247,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1986,SEX,BTSX,,,,,,,7 288 [6 361-8 369],7288,6361,8369,,2023-02-16T09:42:59Z,1986,1986-01-01,1986-12-31
30813248,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1987,SEX,BTSX,,,,,,,6 478 [5 662-7 430],6478,5662,7430,,2023-02-16T09:42:59Z,1987,1987-01-01,1987-12-31
30813249,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1988,SEX,BTSX,,,,,,,5 868 [5 129-6 723],5868,5129,6723,,2023-02-16T09:42:59Z,1988,1988-01-01,1988-12-31
30813250,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1989,SEX,BTSX,,,,,,,5 399 [4 733-6 180],5399,4733,6180,,2023-02-16T09:42:59Z,1989,1989-01-01,1989-12-31
30813251,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1990,SEX,BTSX,,,,,,,5 051 [4 430-5 776],5051,4430,5776,,2023-02-16T09:42:59Z,1990,1990-01-01,1990-12-31
30813252,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1991,SEX,BTSX,,,,,,,4 846 [4 263-5 530],4846,4263,5530,,2023-02-16T09:42:59Z,1991,1991-01-01,1991-12-31
30813253,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1992,SEX,BTSX,,,,,,,4 511 [3 976-5 129],4511,3976,5129,,2023-02-16T09:42:59Z,1992,1992-01-01,1992-12-31
30813254,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1993,SEX,BTSX,,,,,,,4 070 [3 591-4 615],4070,3591,4615,,2023-02-16T09:42:59Z,1993,1993-01-01,1993-12-31
30813255,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1994,SEX,BTSX,,,,,,,3 704 [3 279-4 185],3704,3279,4185,,2023-02-16T09:42:59Z,1994,1994-01-01,1994-12-31
30813256,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1995,SEX,BTSX,,,,,,,3 371 [2 998-3 785],3371,2998,3785,,2023-02-16T09:42:59Z,1995,1995-01-01,1995-12-31
30813257,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1996,SEX,BTSX,,,,,,,3 032 [2 718-3 374],3032,2718,3374,,2023-02-16T09:42:59Z,1996,1996-01-01,1996-12-31
30813258,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1997,SEX,BTSX,,,,,,,2 741 [2 473-3 021],2741,2473,3021,,2023-02-16T09:42:59Z,1997,1997-01-01,1997-12-31
30813259,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1998,SEX,BTSX,,,,,,,2 449 [2 229-2 675],2449,2229,2675,,2023-02-16T09:42:59Z,1998,1998-01-01,1998-12-31
30813260,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,1999,SEX,BTSX,,,,,,,2 192 [2 018-2 375],2192,2018,2375,,2023-02-16T09:42:59Z,1999,1999-01-01,1999-12-31
30813261,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2000,SEX,BTSX,,,,,,,1 987 [1 841-2 138],1987,1841,2138,,2023-02-16T09:42:59Z,2000,2000-01-01,2000-12-31
30813262,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2001,SEX,BTSX,,,,,,,1 703 [1 582-1 823],1703,1582,1823,,2023-02-16T09:42:59Z,2001,2001-01-01,2001-12-31
30813263,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2002,SEX,BTSX,,,,,,,1 459 [1 358-1 562],1459,1358,1562,,2023-02-16T09:42:59Z,2002,2002-01-01,2002-12-31
30813264,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2003,SEX,BTSX,,,,,,,1 321 [1 227-1 416],1321,1227,1416,,2023-02-16T09:42:59Z,2003,2003-01-01,2003-12-31
30813265,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2004,SEX,BTSX,,,,,,,1 183 [1 099-1 269],1183,1099,1269,,2023-02-16T09:42:59Z,2004,2004-01-01,2004-12-31
30813266,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2005,SEX,BTSX,,,,,,,1 041 [966-1 118],1041,966,1118,,2023-02-16T09:42:59Z,2005,2005-01-01,2005-12-31
30813267,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2006,SEX,BTSX,,,,,,,966 [896-1 039],966,896,1039,,2023-02-16T09:42:59Z,2006,2006-01-01,2006-12-31
30813268,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2007,SEX,BTSX,,,,,,,928 [860-998],928,860,998,,2023-02-16T09:42:59Z,2007,2007-01-01,2007-12-31
30813269,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2008,SEX,BTSX,,,,,,,847 [781-912],847,781,912,,2023-02-16T09:42:59Z,2008,2008-01-01,2008-12-31
30813270,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2009,SEX,BTSX,,,,,,,792 [731-851],792,731,851,,2023-02-16T09:42:59Z,2009,2009-01-01,2009-12-31
30813271,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2010,SEX,BTSX,,,,,,,794 [734-853],794,734,853,,2023-02-16T09:42:59Z,2010,2010-01-01,2010-12-31
30813272,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2011,SEX,BTSX,,,,,,,794 [736-851],794,736,851,,2023-02-16T09:42:59Z,2011,2011-01-01,2011-12-31
30813273,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2012,SEX,BTSX,,,,,,,789 [733-845],789,733,845,,2023-02-16T09:42:59Z,2012,2012-01-01,2012-12-31
30813274,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2013,SEX,BTSX,,,,,,,745 [692-799],745,692,799,,2023-02-16T09:42:59Z,2013,2013-01-01,2013-12-31
30813275,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2014,SEX,BTSX,,,,,,,719 [669-768],719,669,768,,2023-02-16T09:42:59Z,2014,2014-01-01,2014-12-31
30813276,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2015,SEX,BTSX,,,,,,,695 [645-743],695,645,743,,2023-02-16T09:42:59Z,2015,2015-01-01,2015-12-31
30813277,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2016,SEX,BTSX,,,,,,,642 [597-687],642,597,687,,2023-02-16T09:42:59Z,2016,2016-01-01,2016-12-31
30813278,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,SEX,BTSX,,,,,,,570 [531-611],570,531,611,,2023-02-16T09:42:59Z,2017,2017-01-01,2017-12-31
30813279,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2018,SEX,BTSX,,,,,,,507 [473-544],507,473,544,,2023-02-16T09:42:59Z,2018,2018-01-01,2018-12-31
30813280,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2019,SEX,BTSX,,,,,,,458 [425-492],458,425,492,,2023-02-16T09:42:59Z,2019,2019-01-01,2019-12-31
30813281,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2020,SEX,BTSX,,,,,,,424 [389-461],424,389,461,,2023-02-16T09:42:59Z,2020,2020-01-01,2020-12-31
30813282,CM_03,COUNTRY,KOR,WPR,Western Pacific,YEAR,2021,SEX,BTSX,,,,,,,400 [360-443],400,360,443,,2023-02-16T09:42:59Z,2021,2021-01-01,2021-12-31
30813283,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1986,SEX,BTSX,,,,,,,679 [650-708],679,650,708,,2023-02-16T09:42:59Z,1986,1986-01-01,1986-12-31
30813284,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1987,SEX,BTSX,,,,,,,628 [600-660],628,600,660,,2023-02-16T09:42:59Z,1987,1987-01-01,1987-12-31
30813285,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1988,SEX,BTSX,,,,,,,582 [551-619],582,551,619,,2023-02-16T09:42:59Z,1988,1988-01-01,1988-12-31
30813286,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1989,SEX,BTSX,,,,,,,529 [498-567],529,498,567,,2023-02-16T09:42:59Z,1989,1989-01-01,1989-12-31
30813287,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1990,SEX,BTSX,,,,,,,481 [452-519],481,452,519,,2023-02-16T09:42:59Z,1990,1990-01-01,1990-12-31
30813288,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1991,SEX,BTSX,,,,,,,215 [202-231],215,202,231,,2023-02-16T09:43:00Z,1991,1991-01-01,1991-12-31
30813289,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1992,SEX,BTSX,,,,,,,273 [258-291],273,258,291,,2023-02-16T09:43:00Z,1992,1992-01-01,1992-12-31
30813290,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1993,SEX,BTSX,,,,,,,275 [261-290],275,261,290,,2023-02-16T09:43:00Z,1993,1993-01-01,1993-12-31
30813291,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1994,SEX,BTSX,,,,,,,293 [279-308],293,279,308,,2023-02-16T09:43:00Z,1994,1994-01-01,1994-12-31
30813292,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1995,SEX,BTSX,,,,,,,310 [294-325],310,294,325,,2023-02-16T09:43:00Z,1995,1995-01-01,1995-12-31
30813293,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1996,SEX,BTSX,,,,,,,310 [295-326],310,295,326,,2023-02-16T09:43:00Z,1996,1996-01-01,1996-12-31
30813294,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1997,SEX,BTSX,,,,,,,299 [284-314],299,284,314,,2023-02-16T09:43:00Z,1997,1997-01-01,1997-12-31
30813295,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1998,SEX,BTSX,,,,,,,288 [273-303],288,273,303,,2023-02-16T09:43:00Z,1998,1998-01-01,1998-12-31
30813296,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,1999,SEX,BTSX,,,,,,,279 [264-293],279,264,293,,2023-02-16T09:43:00Z,1999,1999-01-01,1999-12-31
30813297,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2000,SEX,BTSX,,,,,,,274 [259-290],274,259,290,,2023-02-16T09:43:00Z,2000,2000-01-01,2000-12-31
30813298,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2001,SEX,BTSX,,,,,,,275 [260-289],275,260,289,,2023-02-16T09:43:00Z,2001,2001-01-01,2001-12-31
30813299,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2002,SEX,BTSX,,,,,,,276 [261-291],276,261,291,,2023-02-16T09:43:00Z,2002,2002-01-01,2002-12-31
30813300,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2003,SEX,BTSX,,,,,,,280 [264-295],280,264,295,,2023-02-16T09:43:00Z,2003,2003-01-01,2003-12-31
30813301,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2004,SEX,BTSX,,,,,,,282 [267-297],282,267,297,,2023-02-16T09:43:00Z,2004,2004-01-01,2004-12-31
30813302,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2005,SEX,BTSX,,,,,,,283 [268-299],283,268,299,,2023-02-16T09:43:00Z,2005,2005-01-01,2005-12-31
30813303,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2006,SEX,BTSX,,,,,,,294 [279-310],294,279,310,,2023-02-16T09:43:00Z,2006,2006-01-01,2006-12-31
30813304,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2007,SEX,BTSX,,,,,,,309 [293-325],309,293,325,,2023-02-16T09:43:00Z,2007,2007-01-01,2007-12-31
30813305,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2008,SEX,BTSX,,,,,,,322 [305-339],322,305,339,,2023-02-16T09:43:00Z,2008,2008-01-01,2008-12-31
30813306,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2009,SEX,BTSX,,,,,,,332 [315-348],332,315,348,,2023-02-16T09:43:00Z,2009,2009-01-01,2009-12-31
30813307,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2010,SEX,BTSX,,,,,,,337 [320-355],337,320,355,,2023-02-16T09:43:00Z,2010,2010-01-01,2010-12-31
30813308,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2011,SEX,BTSX,,,,,,,341 [323-359],341,323,359,,2023-02-16T09:43:00Z,2011,2011-01-01,2011-12-31
30813309,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2012,SEX,BTSX,,,,,,,343 [325-361],343,325,361,,2023-02-16T09:43:00Z,2012,2012-01-01,2012-12-31
30813310,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2013,SEX,BTSX,,,,,,,344 [326-362],344,326,362,,2023-02-16T09:43:00Z,2013,2013-01-01,2013-12-31
30813311,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2014,SEX,BTSX,,,,,,,345 [327-364],345,327,364,,2023-02-16T09:43:00Z,2014,2014-01-01,2014-12-31
30813312,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2015,SEX,BTSX,,,,,,,315 [298-333],315,298,333,,2023-02-16T09:43:00Z,2015,2015-01-01,2015-12-31
30813313,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2016,SEX,BTSX,,,,,,,298 [282-314],298,282,314,,2023-02-16T09:43:00Z,2016,2016-01-01,2016-12-31
30813314,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2017,SEX,BTSX,,,,,,,286 [271-302],286,271,302,,2023-02-16T09:43:00Z,2017,2017-01-01,2017-12-31
30813315,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2018,SEX,BTSX,,,,,,,280 [265-296],280,265,296,,2023-02-16T09:43:00Z,2018,2018-01-01,2018-12-31
30813316,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2019,SEX,BTSX,,,,,,,271 [253-291],271,253,291,,2023-02-16T09:43:00Z,2019,2019-01-01,2019-12-31
30813317,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2020,SEX,BTSX,,,,,,,260 [236-285],260,236,285,,2023-02-16T09:43:00Z,2020,2020-01-01,2020-12-31
30813318,CM_03,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2021,SEX,BTSX,,,,,,,217 [190-246],217,190,246,,2023-02-16T09:43:00Z,2021,2021-01-01,2021-12-31
30813319,CM_03,COUNTRY,LAO,WPR,Western Pacific,YEAR,1983,SEX,BTSX,,,,,,,8 233 [7 083-9 604],8233,7083,9604,,2023-02-16T09:43:00Z,1983,1983-01-01,1983-12-31
30813320,CM_03,COUNTRY,LAO,WPR,Western Pacific,YEAR,1984,SEX,BTSX,,,,,,,8 358 [7 244-9 646],8358,7244,9646,,2023-02-16T09:43:00Z,1984,1984-01-01,1984-12-31
30813321,CM_03,COUNTRY,LAO,WPR,Western Pacific,YEAR,1985,SEX,BTSX,,,,,,,8 455 [7 377-9 702],8455,7377,9702,,2023-02-16T09:43:00Z,1985,1985-01-01,1985-12-31
30813322,CM_03,COUNTRY,LAO,WPR,Western Pacific,YEAR,1986,SEX,BTSX,,,,,,,8 554 [7 501-9 758],8554,7501,9758,,2023-02-16T09:43:00Z,1986,1986-01-01,1986-12-31
30813323,CM_03,COUNTRY,LAO,WPR,Western Pacific,YEAR,1987,SEX,BTSX,,,,,,,8 627 [7 613-9 822],8627,7613,9822,,2023-02-16T09:43:00Z,1987,1987-01-01,1987-12-31
30813324,CM_03,COUNTRY,LAO,WPR,Western Pacific,YEAR,1988,SEX,BTSX,,,,,,,8 682 [7 683-9 851],8682,7683,9851,,2023-02-16T09:43:00Z,1988,1988-01-01,1988-12-31
